FOXD3	POU5F1	1
FOXD3	POU5F1B	1
FOXD3	PRDM14	1
FOXD3	SIX1	1
FOXD3	SNAI1	1
FOXD3	SNAI2	1
FOXD3	SOX1	1
FOXD3	SOX10	1
FOXD3	SOX11	1
FOXD3	SOX17	1
FOXD3	SOX2	1
FOXD3	SOX3	1
FOXD3	SOX5	1
FOXD3	SOX8	1
FOXD3	SOX9	1
FOXD3	TCF7L2	1
FOXD3	TFAP2A	1
FOXD3	TFAP2B	1
FOXD3	TFAP2C	1
FOXD3	TWIST1	1
FOXD3	USF1	1
FOXD3	ZFP42	1
FOXD3	ZIC1	1
FOXD3	ZIC2	1
FOXD3	ZIC5	1
FOXE1	GLIS3	1
FOXE1	HOXA4	1
FOXE1	HOXC13	1
FOXE1	IRF6	1
FOXE1	LHX8	1
FOXE1	MSX1	1
FOXE1	NKX2-1	1
FOXE1	NKX2-4	1
FOXE1	NKX2-5	1
FOXE1	NKX6-1	1
FOXE1	OSR2	1
FOXE1	PAX9	1
FOXE1	SOX1	1
FOXE1	SOX11	1
FOXE1	SOX2	1
FOXE1	SOX5	1
FOXE1	TP63	1
FOXE1	USF1	1
FOXE1	USF2	1
FOXE1	VAX1	1
FOXF1	GATA2	1
FOXF1	GATA4	1
FOXF1	GATA6	1
FOXF1	GLI1	1
FOXF1	GLI3	1
FOXF1	HOXB5	1
FOXF1	HOXB7	1
FOXF1	MEF2A	1
FOXF1	MEF2C	1
FOXF1	MEOX1	1
FOXF1	MIXL1	1
FOXF1	NKX2-1	1
FOXF1	NKX2-3	1
FOXF1	NKX2-5	1
FOXF1	PAX1	1
FOXF1	PITX2	1
FOXF1	SOX17	1
FOXF1	SOX2	1
FOXF1	SOX9	1
FOXF1	SRF	1
FOXF1	TBX2	1
FOXF1	TBX3	1
FOXF1	TBX4	1
FOXF1	VAX2	1
FOXF2	GLI3	1
FOXF2	HOXB7	1
FOXF2	HOXD10	1
FOXF2	MEF2A	1
FOXF2	NKX2-3	1
FOXF2	NKX2-5	1
FOXF2	PITX2	1
FOXF2	PRRX2	1
FOXF2	SIX1	1
FOXF2	SOX5	1
FOXF2	TBP	1
FOXG1	FOXH1	1
FOXG1	FOXO1	1
FOXG1	FOXO4	1
FOXG1	GBX2	1
FOXG1	GLI3	1
FOXG1	GSX2	1
FOXG1	HES5	1
FOXG1	HMX3	1
FOXG1	HNF1A	1
FOXG1	HNF4A	1
FOXG1	HOXA2	1
FOXG1	HOXB2	1
FOXG1	HOXB4	1
FOXG1	HOXB7	1
FOXG1	ISL1	1
FOXG1	KLF4	1
FOXG1	LHX2	1
FOXG1	LHX5	1
FOXG1	LHX6	1
FOXG1	LHX8	1
FOXG1	LMX1A	1
FOXG1	MEF2C	1
FOXG1	MEIS2	1
FOXG1	MSX1	1
FOXG1	NEUROD1	1
FOXG1	NEUROG1	1
FOXG1	NEUROG2	1
FOXG1	NKX2-1	1
FOXG1	NKX2-2	1
FOXG1	NKX2-4	1
FOXG1	NKX6-1	1
FOXG1	NKX6-2	1
FOXG1	NR2E1	1
FOXG1	NR2F1	1
FOXG1	NR2F2	1
FOXG1	OLIG1	1
FOXG1	OLIG2	1
FOXG1	OTX1	1
FOXG1	OTX2	1
FOXG1	PAX2	1
FOXG1	PAX3	1
FOXG1	PAX6	1
FOXG1	PAX9	1
FOXG1	POU3F2	1
FOXG1	POU3F3	1
FOXG1	POU3F4	1
FOXG1	POU4F3	1
FOXG1	POU5F1	1
FOXG1	PPARG	1
FOXG1	RORB	1
FOXG1	RUNX2	1
FOXG1	SIX1	1
FOXG1	SIX3	1
FOXG1	SMAD2	1
FOXG1	SMAD3	1
FOXG1	SMAD4	1
FOXG1	SOX1	1
FOXG1	SOX10	1
FOXG1	SOX11	1
FOXG1	SOX2	1
FOXG1	SOX3	1
FOXG1	SOX5	1
FOXG1	SOX9	1
FOXG1	SREBF1	1
FOXG1	SRF	1
FOXG1	STAT3	1
FOXG1	TBR1	1
FOXG1	TP53	1
FOXG1	VSX2	1
FOXG1	ZIC1	1
FOXG1	ZIC2	1
FOXG1	ZIC4	1
FOXG1	ZIC5	1
FOXH1	GATA4	1
FOXH1	GATA6	1
FOXH1	GSC	1
FOXH1	HAND2	1
FOXH1	IKZF1	1
FOXH1	ISL1	1
FOXH1	MEF2A	1
FOXH1	MEF2C	1
FOXH1	MIXL1	1
FOXH1	MYC	1
FOXH1	NKX2-5	1
FOXH1	OTX2	1
FOXH1	PITX2	1
FOXH1	POU5F1	1
FOXH1	SIX3	1
FOXH1	SMAD2	1
FOXH1	SMAD3	1
FOXH1	SMAD4	1
FOXH1	SMAD5	1
FOXH1	SOX17	1
FOXH1	SOX2	1
FOXH1	TBX20	1
FOXH1	TGIF1	1
FOXH1	ZIC2	1
FOXH1	ZNF410	1
FOXI1	GATA1	1
FOXI1	GATA2	1
FOXI1	GBX2	1
FOXI1	GCM2	1
FOXI1	HINFP	1
FOXI1	NEUROG1	1
FOXI1	NR2C1	1
FOXI1	PAX2	1
FOXI1	POU2F1	1
FOXI1	POU4F3	1
FOXI1	RFX1	1
FOXI1	SIX1	1
FOXI1	SOX2	1
FOXI1	SOX3	1
FOXI1	SOX5	1
FOXI1	SRF	1
FOXI1	TFAP2A	1
FOXJ2	GATA1	1
FOXJ2	LHX3	1
FOXJ2	MEF2D	1
FOXJ2	PAX4	1
FOXJ2	POU2F1	1
FOXJ2	POU3F1	1
FOXJ2	POU3F2	1
FOXJ2	RFX1	1
FOXJ3	HES5	1
FOXJ3	POU3F1	1
FOXJ3	SOX12	1
FOXJ3	SOX6	1
FOXJ3	ZBTB18	1
FOXK1	MEF2D	1
FOXK1	MYF5	1
FOXK1	MYF6	1
FOXK1	MYOG	1
FOXK1	SOX11	1
FOXK1	SOX15	1
FOXK1	SOX5	1
FOXK1	SRF	1
FOXK2	IRF2	1
FOXK2	MYF5	1
FOXK2	MYF6	1
FOXK2	MYOG	1
FOXK2	NR1D2	1
FOXK2	SOX15	1
FOXK2	SRF	1
FOXK2	TFAP4	1
FOXL1	GLI1	1
FOXL1	GLI3	1
FOXL1	HNF1A	1
FOXL1	HOXA5	1
FOXL1	MZF1	1
FOXL1	NFYA	1
FOXL1	NFYB	1
FOXL1	NKX2-3	1
FOXL1	NKX2-5	1
FOXL1	PRRX2	1
FOXL1	RFX1	1
FOXL1	SIX1	1
FOXL1	SOX10	1
FOXL1	SOX5	1
FOXL1	SOX9	1
FOXL2	GATA4	1
FOXL2	GMEB1	1
FOXL2	JUN	1
FOXL2	LHX8	1
FOXL2	LHX9	1
FOXL2	NOBOX	1
FOXL2	NR5A1	1
FOXL2	NR5A2	1
FOXL2	OSR2	1
FOXL2	SMAD2	1
FOXL2	SMAD3	1
FOXL2	SMAD4	1
FOXL2	SOX10	1
FOXL2	SOX13	1
FOXL2	SOX14	1
FOXL2	SOX3	1
FOXL2	SOX6	1
FOXL2	SOX8	1
FOXL2	SOX9	1
FOXL2	WT1	1
FOXL2	ZIC1	1
FOXL2	ZIC2	1
FOXL2	ZIC4	1
FOXL2	ZNF384	1
FOXN3	KLF9	1
FOXN3	MYOG	1
FOXN3	RARB	1
FOXN3	SOX11	1
FOXN3	SOX5	1
FOXN3	SOX6	1
FOXO1	FOXO4	1
FOXO1	FOXO6	1
FOXO1	GATA1	1
FOXO1	GATA4	1
FOXO1	GFI1	1
FOXO1	HIF1A	1
FOXO1	HNF1A	1
FOXO1	HNF4A	1
FOXO1	HOXA10	1
FOXO1	HOXA11	1
FOXO1	HOXA5	1
FOXO1	HOXC8	1
FOXO1	IKZF1	1
FOXO1	IRF4	1
FOXO1	JUN	1
FOXO1	JUNB	1
FOXO1	KLF15	1
FOXO1	KLF2	1
FOXO1	KLF4	1
FOXO1	MEF2A	1
FOXO1	MEF2B	1
FOXO1	MEF2C	1
FOXO1	MLXIPL	1
FOXO1	MYC	1
FOXO1	MYCN	1
FOXO1	MYF5	1
FOXO1	MYF6	1
FOXO1	MYOD1	1
FOXO1	MYOG	1
FOXO1	NEUROD1	1
FOXO1	NFATC1	1
FOXO1	NFYA	1
FOXO1	NFYB	1
FOXO1	NFYC	1
FOXO1	NKX6-1	1
FOXO1	NKX6-2	1
FOXO1	NR1I2	1
FOXO1	NR3C1	1
FOXO1	NR4A1	1
FOXO1	PAX3	1
FOXO1	PAX5	1
FOXO1	PDX1	1
FOXO1	PITX1	1
FOXO1	POU2F1	1
FOXO1	POU5F1	1
FOXO1	PPARG	1
FOXO1	PRDM1	1
FOXO1	RARA	1
FOXO1	RBPJ	1
FOXO1	RELA	1
FOXO1	RORA	1
FOXO1	RORC	1
FOXO1	RUNX2	1
FOXO1	SMAD2	1
FOXO1	SMAD3	1
FOXO1	SMAD4	1
FOXO1	SOX2	1
FOXO1	SREBF1	1
FOXO1	SREBF2	1
FOXO1	SRF	1
FOXO1	STAT1	1
FOXO1	STAT3	1
FOXO1	STAT5A	1
FOXO1	STAT5B	1
FOXO1	TBX21	1
FOXO1	TBX5	1
FOXO1	TCF3	1
FOXO1	TCF7	1
FOXO1	TCF7L2	1
FOXO1	TFE3	1
FOXO1	TFEB	1
FOXO1	THRB	1
FOXO1	TP53	1
FOXO1	TWIST1	1
FOXO1	XBP1	1
FOXO1	ZEB1	1
FOXO4	FOXO6	1
FOXO4	HSF1	1
FOXO4	JUN	1
FOXO4	KLF2	1
FOXO4	MYC	1
FOXO4	NFYA	1
FOXO4	NFYB	1
FOXO4	NFYC	1
FOXO4	PAX3	1
FOXO4	PBX1	1
FOXO4	SMAD2	1
FOXO4	SMAD3	1
FOXO4	SMAD4	1
FOXO4	SREBF2	1
FOXO4	STAT3	1
FOXO4	TP53	1
FOXO4	XBP1	1
FOXO6	HNF4A	1
FOXO6	MYC	1
FOXO6	SOX14	1
FOXP1	FOXP2	1
FOXP1	FOXP3	1
FOXP1	GSX2	1
FOXP1	HOXC9	1
FOXP1	IKZF1	1
FOXP1	IRF4	1
FOXP1	ISL1	1
FOXP1	KLF4	1
FOXP1	LHX3	1
FOXP1	LHX4	1
FOXP1	MEF2C	1
FOXP1	MEIS2	1
FOXP1	MYC	1
FOXP1	OLIG2	1
FOXP1	PAX5	1
FOXP1	PAX6	1
FOXP1	PBX1	1
FOXP1	POU3F1	1
FOXP1	POU5F1	1
FOXP1	PRDM1	1
FOXP1	PRDM14	1
FOXP1	SATB1	1
FOXP1	SMAD2	1
FOXP1	SMAD4	1
FOXP1	SOX2	1
FOXP1	SOX5	1
FOXP1	STAT3	1
FOXP1	TBR1	1
FOXP1	TP53	1
FOXP1	VSX2	1
FOXP2	FOXP3	1
FOXP2	GSX2	1
FOXP2	ISL1	1
FOXP2	LBX1	1
FOXP2	LHX2	1
FOXP2	LHX6	1
FOXP2	LMX1B	1
FOXP2	MEF2A	1
FOXP2	MEF2C	1
FOXP2	MEIS2	1
FOXP2	NKX2-1	1
FOXP2	PAX2	1
FOXP2	PAX6	1
FOXP2	POU3F3	1
FOXP2	RORB	1
FOXP2	RUNX2	1
FOXP2	SOX2	1
FOXP2	SOX5	1
FOXP2	SOX9	1
FOXP2	TBR1	1
FOXP2	TCF12	1
FOXP2	USF1	1
FOXP3	HAND2	1
FOXP3	HIF1A	1
FOXP3	IKZF1	1
FOXP3	IKZF3	1
FOXP3	IRF4	1
FOXP3	IRF8	1
FOXP3	JUN	1
FOXP3	KLF10	1
FOXP3	KLF11	1
FOXP3	KLF2	1
FOXP3	MAF	1
FOXP3	MYC	1
FOXP3	NFAT5	1
FOXP3	NFATC1	1
FOXP3	NFKB1	1
FOXP3	NFKB2	1
FOXP3	NR4A1	1
FOXP3	NR4A2	1
FOXP3	PPARG	1
FOXP3	PRDM1	1
FOXP3	REL	1
FOXP3	RELA	1
FOXP3	RELB	1
FOXP3	RORA	1
FOXP3	RORC	1
FOXP3	RUNX2	1
FOXP3	RUNX3	1
FOXP3	SATB1	1
FOXP3	SMAD2	1
FOXP3	SMAD3	1
FOXP3	SMAD4	1
FOXP3	SMAD5	1
FOXP3	STAT1	1
FOXP3	STAT2	1
FOXP3	STAT3	1
FOXP3	STAT4	1
FOXP3	STAT5A	1
FOXP3	STAT5B	1
FOXP3	STAT6	1
FOXP3	TBX21	1
FOXP3	TCF3	1
FOXP3	TCF7	1
FOXP3	TP53	1
FOXP3	ZBTB7B	1
FOXQ1	HOXC13	1
FOXQ1	PITX2	1
FOXQ1	SOX12	1
FOXQ1	SOX15	1
GABPA	HINFP	1
GABPA	KLF1	1
GABPA	KLF11	1
GABPA	KLF12	1
GABPA	KLF14	1
GABPA	KLF5	1
GABPA	KLF9	1
GABPA	MEF2A	1
GABPA	MYC	1
GABPA	NFE2	1
GABPA	NFYA	1
GABPA	NKX2-2	1
GABPA	NKX2-8	1
GABPA	SP1	1
GABPA	TCFL5	1
GABPA	USF1	1
GABPA	ZBTB7A	1
GABPA	ZNF143	1
GABPA	ZNF148	1
GATA1	GFI1	1
GATA1	GFI1B	1
GATA1	HES1	1
GATA1	HEY1	1
GATA1	HNF4A	1
GATA1	HOXA9	1
GATA1	HOXB4	1
GATA1	IKZF1	1
GATA1	IRF4	1
GATA1	IRF8	1
GATA1	ISL1	1
GATA1	JUN	1
GATA1	JUND	1
GATA1	KLF1	1
GATA1	KLF13	1
GATA1	KLF3	1
GATA1	KLF4	1
GATA1	KLF6	1
GATA1	MAFK	1
GATA1	MEF2A	1
GATA1	MEF2C	1
GATA1	MEIS1	1
GATA1	MIXL1	1
GATA1	MYB	1
GATA1	MYC	1
GATA1	MYOD1	1
GATA1	MZF1	1
GATA1	NFE2	1
GATA1	NFYA	1
GATA1	NFYB	1
GATA1	NFYC	1
GATA1	NKX2-5	1
GATA1	NR2C2	1
GATA1	NR2F2	1
GATA1	PAX5	1
GATA1	PBX1	1
GATA1	POU5F1	1
GATA1	RUNX2	1
GATA1	RUNX3	1
GATA1	SATB1	1
GATA1	SOX17	1
GATA1	SOX2	1
GATA1	SOX5	1
GATA1	SOX6	1
GATA1	SOX9	1
GATA1	SP1	1
GATA1	SPIB	1
GATA1	STAT1	1
GATA1	STAT3	1
GATA1	STAT5A	1
GATA1	STAT5B	1
GATA1	TBP	1
GATA1	TBX21	1
GATA1	TCF12	1
GATA1	TCF3	1
GATA1	TEAD4	1
GATA1	TFCP2	1
GATA1	TFE3	1
GATA1	TP53	1
GATA1	USF1	1
GATA1	USF2	1
GATA1	WT1	1
GATA1	ZBTB7A	1
GATA1	ZNF148	1
GATA1	ZNF263	1
GATA2	GCM1	1
GATA2	GFI1	1
GATA2	GFI1B	1
GATA2	HAND2	1
GATA2	HEY2	1
GATA2	HIF1A	1
GATA2	HNF4A	1
GATA2	HOXA5	1
GATA2	HOXA9	1
GATA2	HOXB4	1
GATA2	IKZF1	1
GATA2	IRF2	1
GATA2	IRF8	1
GATA2	ISL1	1
GATA2	JUN	1
GATA2	JUND	1
GATA2	KLF1	1
GATA2	KLF15	1
GATA2	KLF2	1
GATA2	KLF4	1
GATA2	KLF5	1
GATA2	LHX3	1
GATA2	LMX1B	1
GATA2	MECOM	1
GATA2	MEF2A	1
GATA2	MEF2C	1
GATA2	MEIS1	1
GATA2	MSX1	1
GATA2	MSX2	1
GATA2	MYB	1
GATA2	MYC	1
GATA2	MYCN	1
GATA2	MYOD1	1
GATA2	MZF1	1
GATA2	NFATC1	1
GATA2	NFE2	1
GATA2	NFYA	1
GATA2	NFYB	1
GATA2	NKX2-2	1
GATA2	NKX2-5	1
GATA2	NR2C2	1
GATA2	NR2F2	1
GATA2	NR5A1	1
GATA2	OTX2	1
GATA2	PAX5	1
GATA2	PAX6	1
GATA2	PBX1	1
GATA2	PHOX2A	1
GATA2	PHOX2B	1
GATA2	PITX1	1
GATA2	PITX2	1
GATA2	POU1F1	1
GATA2	POU5F1	1
GATA2	PPARG	1
GATA2	PROP1	1
GATA2	RARA	1
GATA2	RBPJ	1
GATA2	RUNX2	1
GATA2	RUNX3	1
GATA2	RXRA	1
GATA2	SMAD4	1
GATA2	SOX17	1
GATA2	SOX18	1
GATA2	SOX2	1
GATA2	SOX3	1
GATA2	SOX5	1
GATA2	SOX9	1
GATA2	SRF	1
GATA2	STAT1	1
GATA2	STAT3	1
GATA2	STAT5A	1
GATA2	STAT5B	1
GATA2	TBP	1
GATA2	TBX19	1
GATA2	TBX20	1
GATA2	TBX3	1
GATA2	TCF12	1
GATA2	TCF3	1
GATA2	TEAD4	1
GATA2	TFAP2A	1
GATA2	TFAP2C	1
GATA2	TP53	1
GATA2	USF1	1
GATA2	USF2	1
GATA2	VENTX	1
GATA2	WT1	1
GATA2	ZBTB32	1
GATA2	ZNF274	1
GATA4	GSC	1
GATA4	HAND2	1
GATA4	HEY1	1
GATA4	HEY2	1
GATA4	HNF1A	1
GATA4	HNF1B	1
GATA4	HNF4A	1
GATA4	HOXB7	1
GATA4	ISL1	1
GATA4	ISL2	1
GATA4	JUN	1
GATA4	KLF13	1
GATA4	KLF15	1
GATA4	KLF2	1
GATA4	KLF4	1
GATA4	KLF5	1
GATA4	LHX2	1
GATA4	LHX9	1
GATA4	MEF2A	1
GATA4	MEF2C	1
GATA4	MEF2D	1
GATA4	MEIS1	1
GATA4	MIXL1	1
GATA4	MNX1	1
GATA4	MSX1	1
GATA4	MYC	1
GATA4	MYF5	1
GATA4	MYOD1	1
GATA4	MYOG	1
GATA4	NEUROD1	1
GATA4	NFAT5	1
GATA4	NFATC1	1
GATA4	NFATC3	1
GATA4	NFATC4	1
GATA4	NKX2-1	1
GATA4	NKX2-2	1
GATA4	NKX2-3	1
GATA4	NKX2-5	1
GATA4	NKX6-1	1
GATA4	NKX6-2	1
GATA4	NR2F1	1
GATA4	NR2F2	1
GATA4	NR5A1	1
GATA4	NR5A2	1
GATA4	ONECUT1	1
GATA4	OTX2	1
GATA4	PAX3	1
GATA4	PAX4	1
GATA4	PAX6	1
GATA4	PBX1	1
GATA4	PITX2	1
GATA4	POU5F1	1
GATA4	PRDM14	1
GATA4	PTF1A	1
GATA4	RBPJ	1
GATA4	REST	1
GATA4	RUNX2	1
GATA4	SHOX2	1
GATA4	SMAD2	1
GATA4	SMAD3	1
GATA4	SMAD4	1
GATA4	SMAD5	1
GATA4	SNAI1	1
GATA4	SNAI2	1
GATA4	SOX1	1
GATA4	SOX10	1
GATA4	SOX17	1
GATA4	SOX2	1
GATA4	SOX3	1
GATA4	SOX6	1
GATA4	SOX8	1
GATA4	SOX9	1
GATA4	SP1	1
GATA4	SRF	1
GATA4	STAT1	1
GATA4	STAT3	1
GATA4	TBX1	1
GATA4	TBX18	1
GATA4	TBX2	1
GATA4	TBX20	1
GATA4	TBX3	1
GATA4	TBX5	1
GATA4	TBXT	1
GATA4	TCF21	1
GATA4	TEAD1	1
GATA4	TEAD4	1
GATA4	TFAP2C	1
GATA4	TP53	1
GATA4	USF2	1
GATA4	WT1	1
GATA4	ZFP42	1
GATA4	ZNF281	1
GATA5	GATA6	1
GATA5	HAND2	1
GATA5	HNF1A	1
GATA5	ISL1	1
GATA5	MEF2C	1
GATA5	MIXL1	1
GATA5	NFATC1	1
GATA5	NKX2-5	1
GATA5	ONECUT1	1
GATA5	PAX5	1
GATA5	SMAD2	1
GATA5	SOX17	1
GATA5	SRF	1
GATA5	TBX18	1
GATA5	TBX20	1
GATA5	TBX5	1
GATA5	TBXT	1
GATA5	TCF21	1
GATA5	WT1	1
GATA6	GBX2	1
GATA6	HAND2	1
GATA6	HEY1	1
GATA6	HEY2	1
GATA6	HNF1A	1
GATA6	HNF1B	1
GATA6	HNF4A	1
GATA6	ISL1	1
GATA6	JUN	1
GATA6	KLF2	1
GATA6	KLF4	1
GATA6	KLF5	1
GATA6	MEF2A	1
GATA6	MEF2C	1
GATA6	MIXL1	1
GATA6	MNX1	1
GATA6	MSX1	1
GATA6	MYC	1
GATA6	NEUROD1	1
GATA6	NFATC3	1
GATA6	NKX2-1	1
GATA6	NKX2-2	1
GATA6	NKX2-5	1
GATA6	NKX6-1	1
GATA6	NR2F2	1
GATA6	NR5A1	1
GATA6	NR5A2	1
GATA6	ONECUT1	1
GATA6	OTX2	1
GATA6	PAX6	1
GATA6	PITX2	1
GATA6	PLAG1	1
GATA6	PLAGL2	1
GATA6	POU5F1	1
GATA6	PRDM1	1
GATA6	PRDM14	1
GATA6	PTF1A	1
GATA6	RBPJ	1
GATA6	RFX6	1
GATA6	SMAD2	1
GATA6	SMAD4	1
GATA6	SNAI1	1
GATA6	SOX1	1
GATA6	SOX15	1
GATA6	SOX17	1
GATA6	SOX2	1
GATA6	SOX3	1
GATA6	SOX9	1
GATA6	SP1	1
GATA6	SPIC	1
GATA6	SRF	1
GATA6	STAT3	1
GATA6	TBX1	1
GATA6	TBX18	1
GATA6	TBX2	1
GATA6	TBX20	1
GATA6	TBX3	1
GATA6	TBX5	1
GATA6	TBXT	1
GATA6	TCF21	1
GATA6	TEAD4	1
GATA6	TFAP2C	1
GATA6	TFCP2L1	1
GATA6	TP53	1
GATA6	ZFP42	1
GBX1	ISL1	1
GBX1	LHX6	1
GBX1	LHX8	1
GBX1	LMX1A	1
GBX1	LMX1B	1
GBX1	PAX2	1
GBX1	PBX3	1
GBX1	SIX3	1
GBX1	TFCP2L1	1
GBX2	ISL1	1
GBX2	KLF17	1
GBX2	KLF2	1
GBX2	KLF4	1
GBX2	KLF5	1
GBX2	LHX2	1
GBX2	LHX5	1
GBX2	LHX6	1
GBX2	LHX8	1
GBX2	LHX9	1
GBX2	LMX1A	1
GBX2	LMX1B	1
GBX2	MITF	1
GBX2	NEUROG1	1
GBX2	NEUROG2	1
GBX2	NR2F1	1
GBX2	NR4A2	1
GBX2	NR5A2	1
GBX2	OLIG2	1
GBX2	OLIG3	1
GBX2	OTX2	1
GBX2	PAX2	1
GBX2	PAX5	1
GBX2	POU5F1	1
GBX2	RORB	1
GBX2	SIX1	1
GBX2	SIX3	1
GBX2	SOX1	1
GBX2	SOX10	1
GBX2	SOX14	1
GBX2	SOX17	1
GBX2	SOX2	1
GBX2	SOX3	1
GBX2	TBR1	1
GBX2	TBX3	1
GBX2	TFAP2A	1
GBX2	TFCP2L1	1
GBX2	ZFP42	1
GBX2	ZIC1	1
GBX2	ZIC5	1
GCM1	GCM2	1
GCM1	PITX2	1
GCM1	POU2F1	1
GCM1	TEAD4	1
GCM1	TFAP2A	1
GCM1	TFAP2C	1
GCM2	PAX1	1
GCM2	TBX1	1
GFI1	HNF4A	1
GFI1	HOXA10	1
GFI1	HOXA11	1
GFI1	HOXA9	1
GFI1	HOXB4	1
GFI1	IKZF1	1
GFI1	IRF4	1
GFI1	IRF8	1
GFI1	LHX3	1
GFI1	MAX	1
GFI1	MEIS1	1
GFI1	MYB	1
GFI1	MYC	1
GFI1	NFE2	1
GFI1	NFIL3	1
GFI1	PAX5	1
GFI1	PBX1	1
GFI1	PITX2	1
GFI1	POU4F1	1
GFI1	POU4F2	1
GFI1	POU4F3	1
GFI1	PRDM5	1
GFI1	RELA	1
GFI1	RORC	1
GFI1	RUNX2	1
GFI1	RUNX3	1
GFI1	SOX17	1
GFI1	SOX5	1
GFI1	SPDEF	1
GFI1	SPIB	1
GFI1	STAT3	1
GFI1	STAT5A	1
GFI1	STAT5B	1
GFI1	TBP	1
GFI1	TBX21	1
GFI1	TCF12	1
GFI1	TCF3	1
GFI1	TCF4	1
GFI1	TCF7	1
GFI1	TP53	1
GFI1B	HOXA9	1
GFI1B	MEIS1	1
GFI1B	MYOD1	1
GFI1B	NFE2	1
GFI1B	TCF12	1
GFI1B	TCF3	1
GLI1	GLI3	1
GLI1	HAND2	1
GLI1	HES5	1
GLI1	HEY1	1
GLI1	HIF1A	1
GLI1	HNF4A	1
GLI1	HOXA5	1
GLI1	HOXB7	1
GLI1	ISL1	1
GLI1	JUN	1
GLI1	LHX3	1
GLI1	LHX5	1
GLI1	MSX1	1
GLI1	MSX2	1
GLI1	MYC	1
GLI1	MYCN	1
GLI1	NEUROG1	1
GLI1	NKX2-1	1
GLI1	NKX2-2	1
GLI1	NKX6-1	1
GLI1	NKX6-2	1
GLI1	OLIG2	1
GLI1	OTX2	1
GLI1	PAX2	1
GLI1	PAX3	1
GLI1	PAX6	1
GLI1	POU5F1	1
GLI1	RBPJ	1
GLI1	RUNX2	1
GLI1	SMAD2	1
GLI1	SMAD3	1
GLI1	SMAD4	1
GLI1	SNAI1	1
GLI1	SOX10	1
GLI1	SOX2	1
GLI1	SOX9	1
GLI1	SRF	1
GLI1	STAT3	1
GLI1	TCF7L2	1
GLI1	TP53	1
GLI1	TWIST1	1
GLI1	YY2	1
GLI1	ZBTB14	1
GLI1	ZIC1	1
GLI1	ZIC2	1
GLI1	ZNF281	1
GLI1	ZNF423	1
GLI3	HAND2	1
GLI3	HOXA5	1
GLI3	HOXB7	1
GLI3	HOXD11	1
GLI3	HOXD12	1
GLI3	JUN	1
GLI3	MSX1	1
GLI3	MSX2	1
GLI3	MYC	1
GLI3	MYCN	1
GLI3	NKX2-1	1
GLI3	NKX2-2	1
GLI3	OLIG2	1
GLI3	PAX2	1
GLI3	PAX3	1
GLI3	PAX6	1
GLI3	PAX9	1
GLI3	PITX1	1
GLI3	POU5F1	1
GLI3	PRRX1	1
GLI3	RBPJ	1
GLI3	RUNX2	1
GLI3	SMAD2	1
GLI3	SMAD3	1
GLI3	SMAD4	1
GLI3	SOX10	1
GLI3	SOX2	1
GLI3	SOX9	1
GLI3	STAT1	1
GLI3	STAT2	1
GLI3	TBX2	1
GLI3	TBX3	1
GLI3	TP53	1
GLI3	TRPS1	1
GLI3	TWIST1	1
GLI3	ZIC1	1
GLI3	ZIC2	1
GLI3	ZNF423	1
GLIS1	GLIS2	1
GLIS1	KLF12	1
GLIS1	MYC	1
GLIS1	NR2C1	1
GLIS1	PKNOX2	1
GLIS1	POU5F1	1
GLIS1	RORC	1
GLIS1	SOX2	1
GLIS2	HOXA7	1
GLIS2	NKX2-3	1
GLIS2	NKX6-3	1
GLIS2	NR2C1	1
GLIS2	VENTX	1
GLIS2	ZBTB33	1
GLIS3	HNF1B	1
GLIS3	MEF2D	1
GLIS3	MNX1	1
GLIS3	NEUROD1	1
GLIS3	NKX2-2	1
GLIS3	NKX6-1	1
GLIS3	NKX6-2	1
GLIS3	ONECUT1	1
GLIS3	PAX4	1
GLIS3	PAX6	1
GLIS3	PDX1	1
GLIS3	PROX1	1
GLIS3	PTF1A	1
GLIS3	RFX6	1
GLIS3	TCF7L2	1
GMEB1	GMEB2	1
GMEB1	NR2C1	1
GMEB1	NR3C1	1
GMEB1	SCRT2	1
GMEB2	NR3C1	1
GRHL1	HOXB7	1
GRHL1	IRF6	1
GRHL1	LHX3	1
GRHL1	OVOL1	1
GRHL1	OVOL2	1
GRHL1	POU6F2	1
GRHL1	RXRA	1
GRHL1	TFAP4	1
GRHL1	TP53	1
GRHL2	HOXB7	1
GRHL2	IRF6	1
GRHL2	OVOL1	1
GRHL2	OVOL2	1
GRHL2	POU3F4	1
GRHL2	POU4F3	1
GRHL2	POU5F1	1
GRHL2	POU6F2	1
GRHL2	SNAI1	1
GRHL2	SNAI2	1
GRHL2	TFAP4	1
GRHL2	ZEB1	1
GSC	MYOD1	1
GSC	NHLH1	1
GSC	PDX1	1
GSC	SMAD2	1
GSC	SNAI2	1
GSC	SOX17	1
GSC	TBXT	1
GSC	TFDP1	1
GSC	ZEB1	1
GSC2	TBX1	1
GSX1	ISL1	1
GSX1	LHX2	1
GSX1	LHX5	1
GSX1	LHX6	1
GSX1	LHX8	1
GSX1	LHX9	1
GSX1	MEIS2	1
GSX1	NEUROG1	1
GSX1	NEUROG2	1
GSX1	NHLH2	1
GSX1	OLIG2	1
GSX1	PAX1	1
GSX1	PBX1	1
GSX1	PBX2	1
GSX1	PBX3	1
GSX1	PKNOX1	1
